acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,valence,year
0.3774331569059231,0.9469026548672569,0.030367168968717842,0.6093943139678614,0.0,0.003913502109704641,0.8181818181818182,0.4090235119678034,0.7948189460071129,1.0,0.3582089552238806,0.7793712079426367,0.33816853792506646,0.8739726027397261,0.5164835164835146
0.9789130585403619,0.5353982300884956,0.04906319028557586,0.3102595797280593,0.0,0.0004989451476793249,0.7272727272727273,0.580597331073925,0.4784190106692532,1.0,0.0,0.9558742415885275,0.3817147131511209,0.5747945205479452,0.219780219780219
0.8754866313811847,0.41150442477876104,0.12533187671334728,0.3955500618046971,0.0,5.90717299578059e-06,0.09090909090909091,0.06269858080915058,0.6643630779178791,0.0,0.7462686567164178,0.7848869277440701,0.7226699716194511,0.8147945205479452,0.9230769230769234
0.048577284142519606,0.4365781710914455,0.18788958788527077,0.5698393077873917,0.0,0.689873417721519,0.09090909090909091,0.9999999999999999,0.5871322340769479,1.0,0.3731343283582089,0.1367898510755654,0.43762512741913,0.3928767123287671,0.45054945054944895
0.5802694509462514,0.7463126843657818,0.11666590717765087,0.4313967861557477,0.0,0.0007362869198312237,1.0,0.04628256725270068,0.6338506304558681,0.0,0.6716417910447761,0.03143960286817429,0.5007590146742837,0.7052054794520548,0.670329670329668
0.0,0.35545722713864303,0.09296145553271758,0.9357231149567367,0.0,0.0,0.9090909090909092,0.3454776530396102,0.946370837374717,0.0,0.8955223880597015,0.06618863761720908,0.6370736500905683,0.48931506849315065,0.9560439560439562
0.29007297085885103,0.6356932153392331,0.045441626873439556,0.30902348578491956,0.0,0.0,0.4545454545454546,0.04628256725270068,0.5129324280633688,1.0,0.5373134328358209,0.030336458907887498,0.25378957326508306,0.4213698630136986,0.5934065934065913
1.0000000000000002,0.616519174041298,0.04738431982961863,0.16687268232385657,0.0,0.9862869198312236,0.6363636363636364,0.25227705994492694,0.5491432266408018,0.0,0.0,0.07335907335907338,0.11868496124258393,0.9671232876712329,0.1318681318681314
0.020160120175483517,0.07227138643067843,0.9999999999999999,0.9999999999999998,0.0,0.7637130801687765,0.09090909090909091,0.3115865282779072,0.0,1.0,0.9850746268656716,0.8565912851627138,0.17644341123928392,0.0,0.8901098901098905
0.02387543843265785,0.5221238938053098,0.0044532038844265626,0.9765142150803461,0.0,0.07542194092827004,0.5454545454545454,0.26710442702817194,0.7696007112835435,1.0,0.6865671641791045,0.14782129067843353,0.7255886947147643,0.9999999999999999,0.5274725274725256
0.9959834397219737,0.21386430678466078,0.03707125845730992,0.0,0.0,0.2078059071729958,0.8181818181818182,0.08493963143401823,0.3037099903006789,1.0,0.11940298507462686,0.07777164920022064,0.22869442142548085,0.18684931506849314,0.29670329670329565
0.007517996700395732,0.7050147492625368,0.06346969758746317,0.6600741656365883,0.0,0.17405063291139242,0.8181818181818182,0.012920991315399283,0.4968073068218558,1.0,0.7761194029850746,0.09597352454495311,0.4361804328217012,0.9046575342465752,0.6923076923076898
0.992971019513454,0.528023598820059,0.01886750594200222,0.38071693448702093,0.0,0.9377637130801688,0.8181818181818182,0.5498834992586317,0.6087940510830908,1.0,0.0,0.07887479316050747,0.0,0.975890410958904,0.16483516483516425
0.6967496990090143,0.7079646017699116,0.02464761708322641,0.5933250927070457,0.0,0.0,0.8181818181818182,0.19932217750476594,0.6866715163271904,1.0,0.8805970149253731,0.03474903474903476,0.2255410271265244,0.667945205479452,0.4835164835164818
0.20873762522881842,0.7831858407079647,0.027813487085888614,0.7021013597033374,0.0,0.0,0.6363636363636364,0.050624867612793896,0.6954413191076625,0.0,0.6417910447761194,0.05515719801434088,0.5048950946384962,0.9868493150684933,0.439560439560438
0.9256936348565135,0.2359882005899705,0.0,0.10630407911001236,0.0,0.04451476793248945,0.5454545454545454,0.15166278330862104,0.543566117038474,1.0,0.0,0.11527854384997244,0.07340808588966047,0.020821917808219174,0.219780219780219
0.022469642335348643,0.5722713864306785,0.10874283781871556,0.8158220024721877,0.0,0.6434599156118144,1.0,0.33806396949798767,0.5403330100226318,0.0,0.7910447761194029,0.12741312741312744,0.31419540777788374,0.33479452054794523,0.6813186813186789
0.0005713556995492416,0.5737463126843659,0.08244093373977988,0.8949320148331272,0.0,0.19831223628691982,0.9090909090909092,0.05147214573183647,0.9283058519236986,0.0,0.8507462686567164,0.08108108108108109,0.7103130660526102,0.6635616438356164,0.9230769230769234
0.021967572300595355,0.6106194690265488,0.027349998920726135,0.9196538936959207,0.0,0.0,0.0,0.09553060792205043,1.0,1.0,0.9402985074626865,0.1125206839492554,0.18225885700456873,0.7775342465753424,1.0
0.7700519240829942,0.6283185840707964,0.025095515737012145,0.23114956736711986,0.0,0.0,0.8181818181818182,0.04363482313069265,0.7852004526349822,1.0,0.5223880597014925,0.09762824048538335,0.8535431685012576,0.8641095890410958,0.3516483516483504
0.9487888564551646,0.48672566371681414,0.023760214127934734,0.2608158220024721,0.0,0.3291139240506329,0.9090909090909092,0.3190002118195297,0.7068380213385063,1.0,0.16417910447761194,0.03254274682846112,0.5696863472693805,0.7326027397260273,0.2857142857142847
0.02005970616853286,0.6828908554572272,0.018915473669315286,0.5179233621755253,0.0,0.9736286919831224,0.36363636363636365,0.0637576784579538,0.6952392499191723,0.0,0.8208955223880597,0.21125206839492555,0.12380372687205271,0.10027397260273971,0.7692307692307665
0.8282920481143755,0.5383480825958701,0.3896742271799533,0.6934487021013594,0.0,0.8175105485232068,0.2727272727272727,0.8707900868460071,0.6947542838667959,1.0,0.1791044776119403,1.0,0.23149580891897242,0.5561643835616439,0.23076923076922995
0.053296742469200506,0.3967551622418881,0.13587698196653292,0.772558714462299,0.0,0.0,0.18181818181818182,0.0637576784579538,0.892458777885548,1.0,1.0,0.025372311086596794,0.04310616671922313,0.22630136986301372,0.659340659340657
0.9507971365941777,0.5147492625368733,0.0060763118573823605,0.33003708281829414,0.0,0.9746835443037976,0.8181818181818182,0.1220080491421309,0.6331635952150015,1.0,0.014925373134328358,0.03750689464975179,0.303613203188595,0.5375342465753424,0.219780219780219
0.9728882181233225,0.1563421828908555,0.1720362540083032,0.08405438813349814,0.0,0.0270042194092827,0.8181818181818182,0.3560686295276424,0.28346265761396694,1.0,0.0,0.10535024820739108,0.2371279178064109,0.19013698630136985,0.2857142857142847
0.2639653290516801,0.9631268436578172,0.06403271878680024,0.6489493201483312,0.0,0.0005738396624472573,0.09090909090909091,0.0637576784579538,0.4880779178790817,1.0,0.5223880597014925,0.114726971869829,0.32032619297306414,0.9693150684931507,0.5824175824175803
0.9989958599304934,0.40265486725663724,0.028093498694078622,0.056860321384425205,0.0,1.0,0.18181818181818182,0.07540775259478924,0.3280391205948917,1.0,0.0,0.07722007722007723,0.3281876782951137,0.5101369863013699,0.1318681318681314
